person_characteristics,gender,count
Indigenous peoples,Male,544
Small-scale farmer,Male,391
Other,Male,241
State official,Male,90
Indigenous peoples,Female,64
Park ranger,Male,56
Afrodescendant,Male,56
Other,Female,45
Small-scale farmer,Female,42
Journalist,Male,24
Demonstrators,Male,21
Children,Male,13
Lawyer,Male,13
Relatives of persons targeted for repression,Male,10
Afrodescendant,Female,7
Police,Male,4
Demonstrators,Female,4
Fishery observer,Male,3
Children,Female,3
State official,Female,3
Journalist,Female,2
Lawyer,Female,2
Indigenous peoples,Unknown,1
Relatives of persons targeted for repression,Female,1
