person_characteristics,age,count
Indigenous peoples,40.0,16
Small-scale farmer,35.0,16
Indigenous peoples,28.0,12
Indigenous peoples,24.0,12
Indigenous peoples,34.0,12
Indigenous peoples,42.0,12
Small-scale farmer,48.0,12
Indigenous peoples,22.0,11
Indigenous peoples,35.0,11
Small-scale farmer,56.0,11
Indigenous peoples,27.0,11
Indigenous peoples,30.0,10
Indigenous peoples,32.0,10
Indigenous peoples,43.0,10
Indigenous peoples,26.0,10
Small-scale farmer,32.0,9
Indigenous peoples,50.0,9
Small-scale farmer,50.0,9
Indigenous peoples,70.0,9
Small-scale farmer,52.0,8
Other,49.0,8
Small-scale farmer,37.0,8
Small-scale farmer,57.0,8
Small-scale farmer,40.0,8
Indigenous peoples,36.0,8
Small-scale farmer,54.0,8
Other,35.0,8
Indigenous peoples,20.0,8
Indigenous peoples,29.0,7
Indigenous peoples,44.0,7
Small-scale farmer,45.0,7
Small-scale farmer,44.0,7
Small-scale farmer,42.0,7
Small-scale farmer,38.0,7
Indigenous peoples,45.0,6
Small-scale farmer,60.0,6
Park ranger,27.0,6
Indigenous peoples,37.0,6
Indigenous peoples,23.0,6
Other,48.0,6
Small-scale farmer,65.0,6
Other,47.0,6
Indigenous peoples,19.0,6
Small-scale farmer,34.0,6
Other,45.0,6
Indigenous peoples,54.0,6
Small-scale farmer,41.0,6
Other,41.0,6
Small-scale farmer,55.0,6
Small-scale farmer,47.0,6
Other,30.0,6
Small-scale farmer,49.0,6
Other,52.0,5
Park ranger,30.0,5
Park ranger,28.0,5
Small-scale farmer,36.0,5
Other,59.0,5
Other,27.0,5
Indigenous peoples,33.0,5
Indigenous peoples,52.0,5
Other,50.0,5
Other,40.0,5
Small-scale farmer,59.0,5
Indigenous peoples,41.0,5
Indigenous peoples,56.0,5
Indigenous peoples,53.0,5
Other,51.0,5
Other,37.0,5
Indigenous peoples,18.0,5
Indigenous peoples,16.0,5
Indigenous peoples,15.0,5
Small-scale farmer,64.0,5
Indigenous peoples,47.0,4
Small-scale farmer,43.0,4
Other,39.0,4
Indigenous peoples,51.0,4
Other,46.0,4
Small-scale farmer,21.0,4
Children,14.0,4
Small-scale farmer,46.0,4
Other,61.0,4
Indigenous peoples,60.0,4
Indigenous peoples,61.0,4
Small-scale farmer,51.0,4
Other,55.0,4
Indigenous peoples,48.0,4
Small-scale farmer,27.0,4
Small-scale farmer,33.0,4
Other,28.0,4
Indigenous peoples,17.0,4
Small-scale farmer,30.0,4
Other,33.0,4
Other,22.0,4
Other,24.0,3
Children,17.0,3
Children,16.0,3
Small-scale farmer,29.0,3
Other,25.0,3
Other,34.0,3
Other,38.0,3
Indigenous peoples,21.0,3
State official,45.0,3
Small-scale farmer,39.0,3
Other,42.0,3
State official,37.0,3
Small-scale farmer,28.0,3
Indigenous peoples,25.0,3
Other,32.0,3
Small-scale farmer,63.0,3
Small-scale farmer,25.0,3
Small-scale farmer,19.0,3
Indigenous peoples,49.0,3
Small-scale farmer,20.0,3
Indigenous peoples,55.0,3
Small-scale farmer,22.0,3
Indigenous peoples,46.0,3
Small-scale farmer,66.0,3
Park ranger,25.0,3
Indigenous peoples,39.0,3
Indigenous peoples,38.0,3
Small-scale farmer,58.0,3
Small-scale farmer,26.0,3
Small-scale farmer,61.0,3
Indigenous peoples,14.0,3
Park ranger,43.0,2
State official,44.0,2
Other,36.0,2
Park ranger,33.0,2
Park ranger,31.0,2
Park ranger,47.0,2
Park ranger,29.0,2
Relatives of persons targeted for repression,33.0,2
Other,60.0,2
Other,44.0,2
Afrodescendant,44.0,2
State official,52.0,2
Other,58.0,2
Other,57.0,2
Other,62.0,2
Other,54.0,2
Other,53.0,2
Other,64.0,2
Small-scale farmer,23.0,2
Other,43.0,2
Other,70.0,2
State official,51.0,2
Afrodescendant,34.0,2
State official,49.0,2
State official,47.0,2
Other,31.0,2
State official,54.0,2
Other,19.0,2
Indigenous peoples,64.0,2
Indigenous peoples,68.0,2
State official,30.0,2
State official,28.0,2
State official,27.0,2
Indigenous peoples,72.0,2
State official,26.0,2
Indigenous peoples,11.0,2
Indigenous peoples,69.0,2
State official,25.0,2
Journalist,40.0,2
State official,40.0,2
Indigenous peoples,63.0,2
Indigenous peoples,58.0,2
Indigenous peoples,57.0,2
Small-scale farmer,62.0,2
Demonstrators,40.0,2
Small-scale farmer,67.0,2
Journalist,27.0,2
Small-scale farmer,53.0,2
Journalist,42.0,2
Journalist,55.0,2
Afrodescendant,56.0,2
State official,31.0,2
Afrodescendant,64.0,2
State official,36.0,2
Afrodescendant,70.0,2
Other,17.0,2
State official,35.0,2
State official,33.0,2
Indigenous peoples,31.0,2
Other,23.0,2
Small-scale farmer,31.0,2
Relatives of persons targeted for repression,68.0,1
Relatives of persons targeted for repression,70.0,1
Relatives of persons targeted for repression,55.0,1
Police,49.0,1
Small-scale farmer,69.0,1
Relatives of persons targeted for repression,17.0,1
Relatives of persons targeted for repression,42.0,1
Relatives of persons targeted for repression,40.0,1
Relatives of persons targeted for repression,18.0,1
Relatives of persons targeted for repression,30.0,1
Small-scale farmer,77.0,1
Relatives of persons targeted for repression,38.0,1
State official,57.0,1
State official,41.0,1
State official,56.0,1
Police,25.0,1
State official,43.0,1
State official,39.0,1
State official,34.0,1
State official,46.0,1
State official,32.0,1
State official,29.0,1
Small-scale farmer,24.0,1
State official,55.0,1
State official,24.0,1
State official,22.0,1
State official,21.0,1
Small-scale farmer,17.0,1
Small-scale farmer,16.0,1
Small-scale farmer,82.0,1
Police,30.0,1
Afrodescendant,20.0,1
Park ranger,60.0,1
Demonstrators,17.0,1
Demonstrators,23.0,1
Demonstrators,24.0,1
Demonstrators,25.0,1
Demonstrators,28.0,1
Demonstrators,30.0,1
Demonstrators,42.0,1
Demonstrators,55.0,1
Demonstrators,56.0,1
Demonstrators,65.0,1
Fishery observer,29.0,1
Fishery observer,40.0,1
Fishery observer,41.0,1
Indigenous peoples,1.0,1
Indigenous peoples,6.0,1
Indigenous peoples,7.0,1
Indigenous peoples,12.0,1
Indigenous peoples,13.0,1
Indigenous peoples,59.0,1
Indigenous peoples,65.0,1
Indigenous peoples,66.0,1
Indigenous peoples,71.0,1
Demonstrators,21.0,1
Children,18.0,1
Park ranger,57.0,1
Children,13.0,1
Afrodescendant,25.0,1
Afrodescendant,28.0,1
Afrodescendant,30.0,1
Afrodescendant,31.0,1
Afrodescendant,32.0,1
Afrodescendant,33.0,1
Afrodescendant,36.0,1
Afrodescendant,38.0,1
Afrodescendant,39.0,1
Afrodescendant,42.0,1
Afrodescendant,48.0,1
Afrodescendant,50.0,1
Afrodescendant,51.0,1
Afrodescendant,54.0,1
Afrodescendant,57.0,1
Afrodescendant,58.0,1
Afrodescendant,65.0,1
Afrodescendant,71.0,1
Children,10.0,1
Children,11.0,1
Children,12.0,1
Indigenous peoples,75.0,1
Indigenous peoples,78.0,1
Indigenous peoples,80.0,1
Indigenous peoples,82.0,1
Other,56.0,1
Other,63.0,1
Other,65.0,1
Other,67.0,1
Other,69.0,1
Other,72.0,1
Other,75.0,1
Other,78.0,1
Other,84.0,1
Park ranger,23.0,1
Park ranger,24.0,1
Park ranger,36.0,1
Park ranger,37.0,1
Park ranger,38.0,1
Park ranger,44.0,1
Park ranger,46.0,1
Park ranger,48.0,1
Park ranger,50.0,1
Park ranger,52.0,1
Park ranger,54.0,1
Park ranger,55.0,1
Afrodescendant,22.0,1
Other,26.0,1
Other,16.0,1
Journalist,50.0,1
Indigenous peoples,85.0,1
Indigenous peoples,89.0,1
Journalist,19.0,1
Journalist,25.0,1
Journalist,34.0,1
Journalist,35.0,1
Journalist,44.0,1
Journalist,45.0,1
Journalist,46.0,1
Journalist,53.0,1
Other,15.0,1
Journalist,62.0,1
Lawyer,34.0,1
Lawyer,37.0,1
Lawyer,48.0,1
Lawyer,53.0,1
Lawyer,55.0,1
Lawyer,56.0,1
Lawyer,57.0,1
Lawyer,60.0,1
State official,58.0,1
